[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
[0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864, 0.3808408230452675, 0.2945382716049383, 0.2136296296296296, 0.13777777777777778, 0.06666666666666667, 0.0, 0.20855784171542635, 0.2329001883822676, 0.2550073620292689, 0.2713001689058231, 0.18733803019265893, -0.27130319079948145, -0.2827210483480444, -0.2916518956139763, -0.2983620078765573, -0.18590659088907363, 0.49959487556824256, 0.5141973563390545, 0.5250229845308266, 0.5324868257754277, 0.47837306583113015, 0.19847474921668445, 0.24857007739064169, 0.2955344475537266, 0.33956354458161864]
